country_code,series_name,country_name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
RUS,Control of Corruption: Percentile Rank,Russian Federation,20.2127666473389,20.423843383789098,20.6349201202393,25.3968257904053,23.645320892334,21.463415145874,19.0243911743164,16.5048542022705,12.1359224319458,11.0047845840454,13.3333330154419,15.6398105621338,15.1658763885498,15.6398105621338,17.3076915740967,15.865385055542,21.634614944458,17.3076915740967,20.1923084259033,24.0384616851807
ARG,Control of Corruption: Percentile Rank,Argentina,52.1276588439941,46.96330070495605,41.798942565918,40.2116394042969,39.9014778137207,43.4146347045898,43.4146347045898,44.1747589111328,39.8058242797852,40.1913871765137,44.761905670166,43.6018943786621,40.2843589782715,40.7582931518555,35.5769233703613,34.1346168518066,47.1153831481934,45.6730766296387,55.288459777832,54.3269233703613
AUT,Control of Corruption: Percentile Rank,Austria,92.5531921386719,93.10199356079104,93.6507949829102,94.7089920043945,97.0443344116211,95.1219482421875,94.634147644043,96.1165084838867,93.689323425293,92.8229675292969,91.9047622680664,89.5734634399414,89.5734634399414,90.5213241577148,90.8653869628906,90.8653869628906,91.3461532592773,90.8653869628906,91.3461532592773,90.8653869628906
BLR,Control of Corruption: Percentile Rank,Belarus,38.8297882080078,36.3461112976074,33.862434387207,37.5661392211914,25.6157627105713,26.8292675018311,36.5853652954102,34.4660186767578,34.4660186767578,33.9712905883789,30.9523811340332,31.7535552978516,39.8104248046875,42.1800956726074,51.4423065185547,48.0769233703613,50.480770111084,48.5576934814453,52.4038467407227,57.6923065185547
BEL,Control of Corruption: Percentile Rank,Belgium,90.4255294799805,90.18630981445315,89.9470901489258,89.4179916381836,90.1477813720703,90.2439041137695,88.7804870605469,90.291259765625,90.7766952514648,90.9090881347656,90.0,90.5213241577148,91.4691925048828,90.9952621459961,91.3461532592773,91.3461532592773,92.3076934814453,89.9038467407227,89.9038467407227,89.9038467407227
CRI,Control of Corruption: Percentile Rank,Costa Rica,74.4680862426758,72.41922760009766,70.3703689575195,72.4867706298828,63.0541877746582,65.365852355957,70.2439041137695,71.8446578979492,71.8446578979492,73.2057418823242,72.8571395874023,72.0379180908203,72.0379180908203,70.6161117553711,75.0,75.0,75.0,66.3461532592773,68.75,72.5961532592773
DNK,Control of Corruption: Percentile Rank,Denmark,99.4680862426758,99.4694938659668,99.4709014892578,99.4709014892578,99.5073928833008,99.0243911743164,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.5576934814453,99.5192337036133,99.038459777832,99.5192337036133,99.5192337036133
DOM,Control of Corruption: Percentile Rank,Dominican Republic,32.4468078613281,36.0646743774414,39.6825408935547,28.5714282989502,32.019702911377,28.2926826477051,27.8048782348633,24.2718448638916,26.6990299224854,22.0095691680908,20.9523811340332,21.3270149230957,19.4312801361084,20.3791465759277,22.5961532592773,20.6730766296387,23.0769233703613,23.5576915740967,22.5961532592773,23.5576915740967
SLV,Control of Corruption: Percentile Rank,El Salvador,29.7872333526611,27.8565797805786,25.9259262084961,41.798942565918,35.9605903625488,38.5365867614746,42.926830291748,38.8349533081055,41.262134552002,50.2392349243164,49.523811340332,51.1848335266113,42.6540298461914,45.497631072998,43.269229888916,42.3076934814453,33.6538467407227,37.5,32.6923065185547,34.1346168518066
FIN,Control of Corruption: Percentile Rank,Finland,100.0,100.0,100.0,100.0,100.0,100.0,99.5121917724609,99.5145645141602,99.0291290283203,98.5645904541016,98.0952377319336,99.052131652832,98.1042633056641,98.1042633056641,98.5576934814453,99.5192337036133,99.038459777832,98.5576934814453,100.0,98.5576934814453
